Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
1.696365,443,18,1,0,392,411,149912,172106,338,30.99046087,5069.182874
0.796022,38729,18,1,0,297,411,149912,172106,243,0.7960221767,5069.182874
23.922044,49317,0,1,0,229,3201,509169,1598549,159,28.87124896,93198.45569
2.175182,33434,0,1,0,590,3201,477179,1565728,149,28.58961296,93198.93265
2.928866,123,0,2,0,383,32,1536,12892,48,346.363497,5125.142757
0.311533,42069,0,2,0,349,32,1536,12892,48,0.3115329742,5125.142757
1.84844,38729,18,1,0,310,411,149912,172106,256,31.18606496,5069.182874
0.384556,443,18,1,0,444,411,149912,172106,390,0.3845558167,5069.182874
14.73064,123,0,1,0,466,26,1248,10538,48,336.1806002,2352.839409
0.702716,42458,0,1,0,511,26,1248,10538,48,0.7027158737,2352.839409
6.571847,49317,0,1,0,780,3201,509169,1598549,159,29.65377998,93198.45569
2.581186,33434,0,1,0,647,3201,477179,1565728,149,30.05978394,93198.93265
7.683233,443,18,2,0,123,411,149912,172106,69,32.26962209,5069.182874
0.608456,38729,18,2,0,530,411,149912,172106,476,0.6084561348,5069.182874
17.607128,49317,0,1,0,552,3201,509169,1598549,159,28.48000312,93198.45569
2.288837,33434,0,1,0,627,3201,477179,1565728,149,28.18765402,93198.93265
10.253864,38729,18,2,0,262,411,149912,172106,208,30.14982891,5069.182874
0.106358,443,18,2,0,204,411,149912,172106,150,0.1063580513,5069.182874
6.046056,53,0,4,0,650,4,176,2088,33,0,0.6931238174
0.099284,53,0,4,0,396,4,176,2088,33,0.09928393364,0.6931238174
0.140321,44507,0,4,0,373,4,176,2088,49,0.1403210163,0.6931238174
0.453519,44507,0,4,0,669,4,176,2088,61,0.4535188675,0.6931238174
0.220862,53,0,4,0,367,4,176,1616,33,0,0.5157079697
0.011397,53,0,4,0,607,4,176,1616,33,0.01139688492,0.5157079697
0.219373,53421,0,4,0,278,4,176,1616,61,0.2193729877,0.5157079697
0.284938,53421,0,4,0,364,4,176,1616,49,0.284938097,0.5157079697
0.701906,53,0,4,0,479,4,176,1985,33,0,0.3959739208
0.010519,53,0,4,0,440,4,176,1985,33,0.01051902771,0.3959739208
0.349059,52141,0,4,0,530,4,176,1985,49,0.3490588665,0.3959739208
0.036396,52141,0,4,0,536,4,176,1985,61,0.03639602661,0.3959739208
